camp_id,camp_name,camp_lat,camp_lng,camp_radius_km,camp_status,operator_phone,alert_type,alert_risk,disaster_idx,overall_risk,flood_risk,earthquake_risk,landslide_risk,cyclone_risk,current_headcount,camp_capacity,occupancy_pct,hour_of_day,hour_abs,day_of_disaster,time_since_disaster_hrs,phase,phase_hour,arrivals_last_1h,arrivals_last_3h,arrivals_last_6h,departures_last_1h,departures_last_3h,arrival_velocity,net_flow_last_3h,remaining_pool_estimate,road_accessibility,rescue_ops_active,distance_from_epicenter_km,zone_population_density,camp_quality_score,nearby_camps_count,dtype_flood,dtype_earthquake,dtype_landslide,dtype_cyclone,headcount_next_6h
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,70,550,12.7,5,149,6,149,2,29,0,3,5,6,23,0.49999750001249993,-20,1250.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,59.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,66,550,12.0,6,150,6,150,2,30,0,2,3,4,16,0.9999900000999989,-14,1250.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,62.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,60,550,10.9,7,151,6,151,2,31,0,0,3,6,16,-0.9999966666777778,-16,1250.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,61.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,61,550,11.1,8,152,6,152,2,32,5,5,8,4,14,0.6666644444518518,-9,1245.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,59.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,61,550,11.1,9,153,6,153,2,33,2,7,9,2,12,2.4999875000625,-5,1243.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,60.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,62,550,11.3,10,154,6,154,2,34,4,11,11,3,9,1100000.0,2,1239.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,61.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,59,550,10.7,11,155,6,155,2,35,3,9,14,6,11,0.7999984000032001,-2,1236.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,61.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,62,550,11.3,12,156,6,156,2,36,3,10,17,0,9,0.4285708163274053,1,1233.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,67.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,61,550,11.1,13,157,6,157,2,37,3,9,20,4,10,-0.1818180165290759,-1,1230.335712735579,0.3281198469485106,0,11.7,52000,0.55,4,1,0,0,0,64.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,59,550,10.7,14,158,6,158,2,38,5,11,20,7,11,0.22222197530891633,0,1225.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,60.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,60,550,10.9,15,159,6,159,2,39,3,11,21,2,13,0.0999999000001,-2,1222.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,57.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,61,550,11.1,16,160,6,160,2,40,7,15,24,6,15,0.666665925926749,0,1215.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,58.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,61,550,11.1,17,161,6,161,2,41,3,13,24,3,11,0.1818180165290759,2,1212.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,51.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,67,550,12.2,18,162,6,162,2,42,8,18,29,2,11,0.6363630578517656,7,1204.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,47.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,64,550,11.6,19,163,6,163,2,43,2,13,28,5,10,-0.1333332444445037,3,1202.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,45.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,60,550,10.9,20,164,6,164,2,44,1,11,24,5,12,-0.15384603550304962,-1,1201.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,42.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,57,550,10.4,21,165,6,165,2,45,2,5,23,5,15,-0.7222218209878772,-10,1199.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,41.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,58,550,10.5,22,166,6,166,2,46,2,5,18,1,11,-0.6153841420121985,-6,1197.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,36.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,51,550,9.3,23,167,6,167,2,47,0,4,15,7,13,-0.6363630578517656,-9,1197.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,33.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,47,550,8.5,0,168,7,168,2,48,0,2,7,4,12,-0.5999988000024,-10,1197.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,29.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,45,550,8.2,1,169,7,169,2,49,2,2,7,4,15,-0.5999988000024,-13,1195.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,29.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,42,550,7.6,2,170,7,170,2,50,1,3,7,4,12,-0.24999937500156252,-9,1194.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,31.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,41,550,7.5,3,171,7,171,2,51,0,3,5,1,9,0.49999750001249993,-6,1194.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,29.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,36,550,6.5,4,172,7,172,2,52,0,1,3,5,10,-0.49999750001249993,-9,1194.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,27.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,33,550,6.0,5,173,7,173,2,53,0,0,3,3,9,-0.9999966666777778,-9,1194.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,28.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,29,550,5.3,6,174,7,174,2,54,0,0,3,4,12,-0.9999966666777778,-12,1194.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,28.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,29,550,5.3,7,175,7,175,2,55,2,2,3,2,9,0.9999900000999989,-7,1192.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,32.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,31,550,5.6,8,176,7,176,2,56,3,5,5,1,7,499999.99999999994,-2,1189.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,35.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,29,550,5.3,9,177,7,177,2,57,1,6,6,3,6,600000.0,0,1188.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,33.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,27,550,4.9,10,178,7,178,2,58,0,4,6,2,6,0.9999950000249999,-2,1188.335712735579,0.3149495479911067,0,11.7,52000,0.55,4,1,0,0,0,34.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,28,550,5.1,11,179,7,179,2,59,3,4,9,2,7,-0.19999960000080003,-3,1185.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,32.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,28,550,5.1,12,180,7,180,2,60,3,6,12,3,7,0.0,-1,1182.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,31.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,32,550,5.8,13,181,7,181,2,61,5,11,15,1,6,1.7499956250109376,5,1177.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,32.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,35,550,6.4,14,182,7,182,2,62,6,14,18,3,7,2.499993750015625,7,1171.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,31.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,33,550,6.0,15,183,7,183,2,63,1,12,18,3,7,0.9999983333361112,5,1170.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,32.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,34,550,6.2,16,184,7,184,2,64,2,9,20,1,7,-0.1818180165290759,2,1168.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,32.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,32,550,5.8,17,185,7,185,2,65,2,5,19,4,8,-0.6428566836737974,-3,1166.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,30.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,31,550,5.6,18,186,7,186,2,66,0,4,16,1,6,-0.6666661111115741,-2,1166.335712735579,0.0032917728410104988,0,11.7,52000,0.55,4,1,0,0,0,25.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,32,550,5.8,19,187,7,187,2,67,3,5,14,2,7,-0.44444395061783265,-2,1163.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,24.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,31,550,5.6,20,188,7,188,2,68,1,4,9,2,5,-0.19999960000080003,-1,1162.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,21.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,32,550,5.8,21,189,7,189,2,69,1,5,9,0,4,0.24999937500156252,1,1161.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,21.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,32,550,5.8,22,190,7,190,2,70,1,3,8,1,3,-0.39999920000160005,0,1160.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,20.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,30,550,5.5,23,191,7,191,2,71,0,2,6,2,3,-0.49999875000312505,-1,1160.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,19.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,25,550,4.5,0,192,8,192,2,72,0,1,6,5,8,-0.7999984000032001,-7,1160.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,17.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,24,550,4.4,1,193,8,193,2,73,0,0,3,1,8,-0.9999966666777778,-8,1160.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,17.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,21,550,3.8,2,194,8,194,2,74,0,0,2,3,9,-0.9999950000249999,-9,1160.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,15.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,21,550,3.8,3,195,8,195,2,75,0,0,1,0,4,-0.9999900000999989,-4,1160.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,15.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,20,550,3.6,4,196,8,196,2,76,0,0,0,1,4,0.0,-4,1160.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,19.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,19,550,3.5,5,197,8,197,2,77,1,1,1,2,3,99999.99999999999,-2,1159.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,17.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,17,550,3.1,6,198,8,198,2,78,1,2,2,3,6,199999.99999999997,-4,1158.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,19.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,17,550,3.1,7,199,8,199,2,79,2,4,4,2,7,399999.99999999994,-3,1156.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,15.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,15,550,2.7,8,200,8,200,2,80,1,4,5,3,8,2.9999700002999967,-4,1155.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,18.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,15,550,2.7,9,201,8,201,2,81,2,5,7,2,7,1.4999925000374998,-2,1153.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,22.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,19,550,3.5,10,202,8,202,2,82,5,8,12,1,6,0.9999975000062501,2,1148.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,23.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,17,550,3.1,11,203,8,203,2,83,4,11,15,6,9,1.7499956250109376,2,1144.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,25.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,19,550,3.5,12,204,8,204,2,84,4,13,18,2,9,1.5999968000064002,4,1140.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,28.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,15,550,2.7,13,205,8,205,2,85,0,8,16,4,12,0.0,-4,1140.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,25.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,18,550,3.3,14,206,8,206,2,86,4,8,19,1,7,-0.2727270247936138,1,1136.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,23.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,22,550,4.0,15,207,8,207,2,87,5,9,22,1,6,-0.30769207100609924,3,1131.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,24.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,23,550,4.2,16,208,8,208,2,88,3,12,20,2,4,0.4999993750007813,8,1128.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,19.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,25,550,4.5,17,209,8,209,2,89,4,12,20,2,5,0.4999993750007813,7,1124.335712735579,1.0,0,11.7,52000,0.55,4,1,0,0,0,18.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,2,LOW,LOW,LOW,LOW,LOW,44,550,8.0,0,0,0,0,0,0,1,1,1,0,0,0.0,1,869.7417564948161,0.372454441103641,0,11.7,52000,0.55,4,1,0,0,0,49.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,2,LOW,LOW,LOW,LOW,LOW,44,550,8.0,1,1,0,1,0,1,0,1,1,0,0,0.0,1,869.7417564948161,1.0,0,11.7,52000,0.55,4,1,0,0,0,50.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,2,LOW,LOW,LOW,LOW,LOW,44,550,8.0,2,2,0,2,0,2,0,1,1,0,0,0.0,1,869.7417564948161,1.0,0,11.7,52000,0.55,4,1,0,0,0,50.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,2,LOW,LOW,LOW,LOW,LOW,45,550,8.2,3,3,0,3,0,3,1,1,2,0,0,0.0,1,868.7417564948161,1.0,0,11.7,52000,0.55,4,1,0,0,0,58.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,HIGH,2,HIGH,HIGH,LOW,LOW,LOW,46,550,8.4,4,4,0,4,0,4,1,2,3,0,0,0.9999900000999989,2,867.7417564948161,1.0,0,11.7,52000,0.55,4,1,0,0,0,63.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,HIGH,2,HIGH,HIGH,LOW,LOW,LOW,46,550,8.4,5,5,0,5,0,5,0,2,3,0,0,0.9999900000999989,2,867.7417564948161,1.0,0,11.7,52000,0.55,4,1,0,0,0,69.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,HIGH,2,HIGH,HIGH,LOW,LOW,LOW,49,550,8.9,6,6,0,6,0,6,3,4,5,0,0,2.9999700002999967,4,864.7417564948161,1.0,1,11.7,52000,0.55,4,1,0,0,0,74.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,HIGH,2,HIGH,HIGH,LOW,LOW,LOW,50,550,9.1,7,7,0,7,0,7,1,4,6,0,0,0.9999950000249999,4,863.7417564948161,1.0,1,11.7,52000,0.55,4,1,0,0,0,84.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,HIGH,2,HIGH,HIGH,LOW,LOW,LOW,50,550,9.1,8,8,0,8,0,8,0,4,6,0,0,0.9999950000249999,4,863.7417564948161,0.07500879925369484,1,11.7,52000,0.55,4,1,0,0,0,94.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,HIGH,2,HIGH,HIGH,LOW,LOW,LOW,58,550,10.5,9,9,0,9,0,9,8,9,13,0,0,1.2499968750078125,9,855.7417564948161,1.0,1,11.7,52000,0.55,4,1,0,0,0,100.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,HIGH,2,HIGH,HIGH,LOW,LOW,LOW,63,550,11.5,10,10,0,10,0,10,6,14,18,1,1,2.499993750015625,13,849.7417564948161,1.0,1,11.7,52000,0.55,4,1,0,0,0,105.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,HIGH,2,HIGH,HIGH,LOW,LOW,LOW,69,550,12.5,11,11,0,11,0,11,6,20,24,0,1,3.9999900000250004,19,843.7417564948161,1.0,1,11.7,52000,0.55,4,1,0,0,0,108.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,HIGH,2,HIGH,HIGH,LOW,LOW,LOW,74,550,13.5,12,12,0,12,0,12,5,17,26,0,1,0.8888879012356653,16,838.7417564948161,1.0,1,11.7,52000,0.55,4,1,0,0,0,109.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,HIGH,2,HIGH,HIGH,LOW,LOW,LOW,84,550,15.3,13,13,0,13,0,13,10,21,35,0,0,0.49999964285739795,21,828.7417564948161,1.0,1,11.7,52000,0.55,4,1,0,0,0,112.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,2,LOW,LOW,LOW,LOW,LOW,94,550,17.1,14,14,0,14,0,14,10,25,45,0,0,0.24999987500006252,25,818.7417564948161,1.0,1,11.7,52000,0.55,4,1,0,0,0,113.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,HIGH,2,HIGH,HIGH,LOW,LOW,LOW,100,550,18.2,15,15,0,15,0,15,6,26,43,0,0,0.5294114532873805,26,812.7417564948161,1.0,1,11.7,52000,0.55,4,1,0,0,0,115.0
b7c66fcb-da36-45c4-99ca-a852e0c2b126,Govandi Relief Camp,19.0742,72.9186,5.0,active,+912212345685,FLOOD,LOW,2,LOW,LOW,LOW,LOW,LOW,105,550,19.1,16,16,0,16,0,16,6,22,43,1,1,0.04761902494332146,21,806.7417564948161,1.0,1,11.7,52000,0.55,4,1,0,0,0,115.0
